timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-01 05:18:00,42149.17,42171.54,42050.3,42067.27,103.3748,4348696.37
2024-01-01 05:19:00,42067.27,42103.15,41981.13,42028.48,162.5317,6830961.67
2024-01-01 05:20:00,42028.48,42034.15,41883.6,41924.3,72.4684,3038189.01
2024-01-01 05:21:00,41924.3,42017.39,41869.92,41978.0,218.5734,9175271.47
2024-01-01 05:22:00,41978.0,42012.96,41929.52,41938.0,88.7556,3722230.73
2024-01-01 05:23:00,41938.0,42092.16,41914.49,42050.25,149.5702,6289465.34
2024-01-01 05:24:00,42050.25,42173.95,42027.65,42155.37,198.3322,8360765.93
2024-01-01 05:25:00,42155.37,42270.74,42105.63,42230.53,185.2161,7821775.76
2024-01-01 05:26:00,42230.53,42306.62,42191.77,42275.03,107.0048,4523630.7
2024-01-01 05:27:00,42275.03,42296.79,42231.06,42241.87,55.1198,2328362.75
2024-01-01 05:28:00,42241.87,42378.49,42228.28,42349.31,36.1162,1529496.6
2024-01-01 05:29:00,42349.31,42399.98,42241.76,42247.83,193.1769,8161306.73
2024-01-01 05:30:00,42247.83,42381.28,42245.57,42328.26,85.5176,3619809.85
2024-01-01 05:31:00,42328.26,42400.04,42305.66,42392.18,42.2373,1790531.41
2024-01-01 05:32:00,42392.18,42517.96,42343.63,42471.7,43.0537,1828564.32
2024-01-01 05:33:00,42471.7,42496.35,42416.16,42456.74,60.9075,2585933.47
2024-01-01 05:34:00,42456.74,42473.84,42398.44,42443.35,113.3341,4810280.1
2024-01-01 05:35:00,42443.35,42470.08,42394.83,42451.51,118.3159,5022687.4
2024-01-01 05:36:00,42451.51,42554.01,42394.68,42531.94,246.1411,10468856.6
2024-01-01 05:37:00,42531.94,42548.84,42499.83,42522.74,132.81,5647446.39
2024-01-01 05:38:00,42522.74,42683.66,42474.67,42634.65,36.3228,1548611.25
2024-01-01 05:39:00,42634.65,42673.12,42522.2,42574.65,139.5261,5940274.53
2024-01-01 05:40:00,42574.65,42625.4,42428.2,42479.27,72.6956,3088057.01
2024-01-01 05:41:00,42479.27,42558.78,42424.95,42542.42,38.5425,1639689.64
2024-01-01 05:42:00,42542.42,42599.2,42514.09,42527.41,113.8797,4843010.35
2024-01-01 05:43:00,42527.41,42529.01,42488.11,42491.31,126.4978,5375055.65
2024-01-01 05:44:00,42491.31,42550.98,42405.4,42427.9,8.9905,381448.48
2024-01-01 05:45:00,42427.9,42581.64,42388.9,42531.29,198.2624,8432356.42
2024-01-01 05:46:00,42531.29,42548.51,42394.53,42444.32,174.6259,7411875.29
2024-01-01 05:47:00,42444.32,42486.65,42330.71,42357.63,3.3023,139877.48
2024-01-01 05:48:00,42357.63,42372.98,42206.54,42256.64,138.1035,5835788.27
2024-01-01 05:49:00,42256.64,42342.85,42249.97,42311.18,73.4492,3107721.89
2024-01-01 05:50:00,42311.18,42314.04,42238.27,42263.46,198.887,8405650.96
2024-01-01 05:51:00,42263.46,42270.11,42198.85,42253.16,149.9913,6337606.06
2024-01-01 05:52:00,42253.16,42284.09,42122.59,42137.11,37.6071,1584652.56
2024-01-01 05:53:00,42137.11,42174.0,42105.69,42120.12,105.3088,4435618.23
2024-01-01 05:54:00,42120.12,42164.71,42061.65,42159.57,18.7845,791945.33
2024-01-01 05:55:00,42159.57,42196.27,42100.27,42165.83,139.4297,5879168.06
2024-01-01 05:56:00,42165.83,42194.04,42101.4,42139.54,245.2978,10336734.67
2024-01-01 05:57:00,42139.54,42140.51,42033.1,42080.41,87.511,3682499.77
2024-01-01 05:58:00,42080.41,42174.01,42034.12,42136.32,184.3264,7766834.75
2024-01-01 05:59:00,42136.32,42138.98,42063.36,42096.12,203.7502,8577093.44
2024-01-01 06:00:00,42096.12,42142.87,41990.27,42018.14,174.4565,7330339.87
2024-01-01 06:01:00,42018.14,42098.45,42014.36,42049.76,194.4952,8178477.5
2024-01-01 06:02:00,42049.76,42067.37,42036.98,42039.6,51.4685,2163716.16
2024-01-01 06:03:00,42039.6,42095.61,41898.74,41929.66,247.3024,10369307.21
2024-01-01 06:04:00,41929.66,41955.19,41884.46,41939.99,49.3937,2071569.17
2024-01-01 06:05:00,41939.99,41986.84,41853.71,41905.66,84.3173,3533373.27
2024-01-01 06:06:00,41905.66,41927.74,41762.17,41815.54,186.3403,7791920.13
2024-01-01 06:07:00,41815.54,41933.45,41757.11,41910.25,125.0584,5241228.79
2024-01-01 06:08:00,41910.25,41965.71,41878.5,41909.66,200.6847,8410627.7
2024-01-01 06:09:00,41909.66,41968.89,41873.51,41964.15,205.9406,8642124.81
2024-01-01 06:10:00,41964.15,41994.34,41959.35,41975.07,165.908,6963998.32
2024-01-01 06:11:00,41975.07,42011.23,41903.06,41928.63,173.0617,7256238.45
2024-01-01 06:12:00,41928.63,41931.17,41840.8,41893.0,89.4347,3746688.18
2024-01-01 06:13:00,41893.0,42029.03,41834.2,42012.56,237.0803,9960348.6
2024-01-01 06:14:00,42012.56,42050.81,41888.77,41910.57,200.6718,8410268.61
2024-01-01 06:15:00,41910.57,42010.79,41902.0,41953.62,152.6781,6405398.7
2024-01-01 06:16:00,41953.62,42023.23,41949.59,42021.14,195.0718,8197139.65
2024-01-01 06:17:00,42021.14,42044.11,41955.02,41989.06,152.0635,6385003.76
2024-01-01 06:18:00,41989.06,42088.96,41966.74,42032.03,191.2449,8038413.86
2024-01-01 06:19:00,42032.03,42081.54,42008.15,42049.77,163.0911,6857942.24
2024-01-01 06:20:00,42049.77,42056.58,41945.54,41989.68,125.7629,5280744.05
2024-01-01 06:21:00,41989.68,42023.38,41946.85,41962.56,66.5519,2792686.37
2024-01-01 06:22:00,41962.56,42022.34,41932.53,41949.66,229.2868,9618502.66
2024-01-01 06:23:00,41949.66,41957.02,41896.38,41947.55,114.1066,4786491.81
2024-01-01 06:24:00,41947.55,42069.94,41942.28,42043.23,171.1185,7194373.27
2024-01-01 06:25:00,42043.23,42145.33,42022.39,42126.16,18.1049,762689.53
2024-01-01 06:26:00,42126.16,42189.76,42075.08,42136.28,178.5287,7522533.51
2024-01-01 06:27:00,42136.28,42277.1,42088.66,42238.84,128.1714,5413812.03
2024-01-01 06:28:00,42238.84,42250.9,42139.63,42147.96,198.0125,8345824.69
2024-01-01 06:29:00,42147.96,42181.21,42012.14,42034.27,201.3081,8461839.98
2024-01-01 06:30:00,42034.27,42083.39,42029.1,42046.67,78.7041,3309245.1
2024-01-01 06:31:00,42046.67,42209.7,42015.13,42166.57,192.7528,8127725.0
2024-01-01 06:32:00,42166.57,42248.6,42108.23,42244.17,161.3,6813983.77
2024-01-01 06:33:00,42244.17,42284.98,42211.5,42232.17,219.7341,9279847.82
2024-01-01 06:34:00,42232.17,42337.82,42221.25,42299.43,241.6336,10220964.46
2024-01-01 06:35:00,42299.43,42354.07,42279.93,42283.26,32.792,1386550.81
2024-01-01 06:36:00,42283.26,42293.14,42180.62,42199.98,177.9144,7507983.1
2024-01-01 06:37:00,42199.98,42256.44,42109.33,42163.03,211.7916,8929773.26
2024-01-01 06:38:00,42163.03,42201.13,42070.12,42103.17,33.0422,1391182.84
2024-01-01 06:39:00,42103.17,42135.18,42025.7,42055.85,43.8217,1842959.01
2024-01-01 06:40:00,42055.85,42171.09,42016.33,42161.84,180.7169,7619357.43
2024-01-01 06:41:00,42161.84,42237.62,42128.02,42187.07,206.6586,8718320.45
2024-01-01 06:42:00,42187.07,42189.8,42035.39,42073.88,145.0393,6102364.5
2024-01-01 06:43:00,42073.88,42156.17,42048.88,42110.15,160.4698,6757408.04
2024-01-01 06:44:00,42110.15,42147.78,42092.3,42109.68,239.2492,10074708.87
2024-01-01 06:45:00,42109.68,42157.96,42064.49,42105.59,75.7636,3190070.79
2024-01-01 06:46:00,42105.59,42109.18,41976.72,42003.1,122.0943,5128338.22
2024-01-01 06:47:00,42003.1,42039.5,41913.31,41932.07,180.154,7554229.07
2024-01-01 06:48:00,41932.07,42039.92,41873.54,41988.27,34.43,1445656.48
2024-01-01 06:49:00,41988.27,42021.97,41938.06,41957.2,117.6852,4937741.65
2024-01-01 06:50:00,41957.2,41972.08,41895.59,41901.4,73.9726,3099554.25
2024-01-01 06:51:00,41901.4,41938.32,41858.7,41873.59,216.5963,9069663.41
2024-01-01 06:52:00,41873.59,41893.24,41757.26,41791.92,79.5533,3324685.15
2024-01-01 06:53:00,41791.92,41884.96,41761.04,41855.07,125.6924,5260864.39
2024-01-01 06:54:00,41855.07,41856.46,41752.4,41809.12,127.3502,5324400.74
2024-01-01 06:55:00,41809.12,41934.03,41787.94,41921.12,14.534,609282.46
2024-01-01 06:56:00,41921.12,41974.06,41880.64,41919.9,118.7055,4976124.12
2024-01-01 06:57:00,41919.9,41979.53,41894.04,41928.7,220.849,9259913.2
2024-01-01 06:58:00,41928.7,42029.14,41906.75,41983.31,101.3442,4254766.3
2024-01-01 06:59:00,41983.31,42011.85,41950.11,42000.17,20.2359,849910.21
2024-01-01 07:00:00,42000.17,42047.06,41983.39,42001.19,247.2945,10386664.18
2024-01-01 07:01:00,42001.19,42051.62,41942.69,42044.49,99.6881,4191336.23
2024-01-01 07:02:00,42044.49,42135.61,41988.15,42115.27,189.2314,7969529.12
2024-01-01 07:03:00,42115.27,42145.81,42013.03,42043.04,13.2352,556449.36
2024-01-01 07:04:00,42043.04,42063.02,41927.5,41955.93,115.3332,4838909.91
2024-01-01 07:05:00,41955.93,42012.36,41936.25,41981.43,154.0409,6466857.14
2024-01-01 07:06:00,41981.43,42040.87,41856.07,41900.43,76.2101,3193236.77
2024-01-01 07:07:00,41900.43,41950.13,41829.22,41861.16,177.7675,7441552.76
2024-01-01 07:08:00,41861.16,41910.11,41791.01,41813.11,169.104,7070763.66
2024-01-01 07:09:00,41813.11,41963.31,41765.31,41928.29,181.8804,7625933.67
2024-01-01 07:10:00,41928.29,41975.02,41899.81,41973.42,241.8335,10150579.64
2024-01-01 07:11:00,41973.42,42087.88,41938.76,42041.31,180.9072,7605577.51
2024-01-01 07:12:00,42041.31,42071.59,42003.57,42061.36,155.6945,6548721.45
2024-01-01 07:13:00,42061.36,42152.11,42020.52,42143.24,9.8295,414246.44
2024-01-01 07:14:00,42143.24,42257.4,42142.1,42250.81,79.7957,3371434.36
2024-01-01 07:15:00,42250.81,42292.24,42142.53,42167.15,194.1931,8188571.29
2024-01-01 07:16:00,42167.15,42320.45,42123.0,42268.08,17.4458,737398.68
2024-01-01 07:17:00,42268.08,42280.52,42161.71,42181.22,166.2322,7011878.44
2024-01-01 07:18:00,42181.22,42206.16,42170.83,42187.33,228.2068,9627435.57
2024-01-01 07:19:00,42187.33,42208.59,42103.17,42149.49,180.7893,7620176.41
2024-01-01 07:20:00,42149.49,42225.48,42112.89,42183.88,49.6815,2095759.23
2024-01-01 07:21:00,42183.88,42217.37,42109.56,42123.05,243.2818,10247772.61
2024-01-01 07:22:00,42123.05,42140.39,42062.04,42074.48,176.8371,7440327.87
2024-01-01 07:23:00,42074.48,42095.4,41974.54,42030.57,199.2605,8375032.78
2024-01-01 07:24:00,42030.57,42037.88,41935.6,41976.2,96.1642,4036605.52
2024-01-01 07:25:00,41976.2,42140.54,41918.92,42091.43,201.5447,8483306.63
2024-01-01 07:26:00,42091.43,42108.69,41998.29,42041.14,87.8982,3695338.75
2024-01-01 07:27:00,42041.14,42056.53,41998.57,42027.31,52.1129,2190163.73
2024-01-01 07:28:00,42027.31,42092.55,41985.54,42036.57,36.0437,1515153.28
2024-01-01 07:29:00,42036.57,42099.54,42022.02,42064.33,168.1188,7071806.4
2024-01-01 07:30:00,42064.33,42110.06,42061.18,42071.78,104.4987,4396448.4
2024-01-01 07:31:00,42071.78,42129.98,42025.54,42123.95,3.285,138377.12
2024-01-01 07:32:00,42123.95,42191.78,42099.54,42136.03,233.888,9855111.27
2024-01-01 07:33:00,42136.03,42255.5,42124.07,42226.85,241.0507,10178811.18
2024-01-01 07:34:00,42226.85,42265.6,42129.45,42183.93,24.1863,1020271.47
2024-01-01 07:35:00,42183.93,42233.83,42140.54,42201.72,234.294,9887610.77
2024-01-01 07:36:00,42201.72,42311.4,42148.79,42300.9,45.5956,1928734.81
2024-01-01 07:37:00,42300.9,42461.44,42277.08,42401.61,124.8552,5294061.84
2024-01-01 07:38:00,42401.61,42564.12,42346.05,42506.4,219.4323,9327276.63
2024-01-01 07:39:00,42506.4,42540.47,42382.18,42388.62,245.7825,10418380.52
2024-01-01 07:40:00,42388.62,42447.97,42304.32,42336.92,124.4903,5270534.49
2024-01-01 07:41:00,42336.92,42493.23,42308.83,42442.17,49.8172,2114351.21
2024-01-01 07:42:00,42442.17,42451.92,42321.67,42349.21,65.8017,2786649.29
2024-01-01 07:43:00,42349.21,42393.4,42226.45,42273.89,142.8097,6037123.82
2024-01-01 07:44:00,42273.89,42346.17,42222.52,42335.64,224.4666,9502937.59
2024-01-01 07:45:00,42335.64,42445.04,42330.44,42414.12,167.9755,7124530.71
2024-01-01 07:46:00,42414.12,42422.56,42319.05,42338.47,63.5157,2689156.32
2024-01-01 07:47:00,42338.47,42352.6,42235.83,42281.05,238.6006,10088286.49
2024-01-01 07:48:00,42281.05,42324.43,42232.84,42233.52,164.1135,6931089.97
2024-01-01 07:49:00,42233.52,42283.51,42226.43,42279.79,78.088,3301542.78
2024-01-01 07:50:00,42279.79,42309.94,42203.38,42257.09,176.4821,7457621.15
2024-01-01 07:51:00,42257.09,42264.13,42156.75,42211.72,75.1693,3173026.54
2024-01-01 07:52:00,42211.72,42252.38,42203.71,42239.23,39.99,1689147.68
2024-01-01 07:53:00,42239.23,42335.03,42214.28,42298.69,138.2102,5846108.24
2024-01-01 07:54:00,42298.69,42330.94,42251.84,42291.69,56.1661,2375358.31
2024-01-01 07:55:00,42291.69,42336.97,42178.69,42231.08,22.3038,941915.03
2024-01-01 07:56:00,42231.08,42273.3,42213.61,42218.3,141.9138,5991360.79
2024-01-01 07:57:00,42218.3,42251.16,42082.79,42113.12,144.03,6065553.17
2024-01-01 07:58:00,42113.12,42132.81,41997.86,42029.08,30.8275,1295652.65
2024-01-01 07:59:00,42029.08,42064.07,41952.92,41958.38,128.5731,5394718.47
2024-01-01 08:00:00,41958.38,42059.67,41927.59,42032.47,115.286,4845755.8
2024-01-01 08:01:00,42032.47,42060.21,41877.91,41926.32,181.3735,7604322.23
2024-01-01 08:02:00,41926.32,41975.31,41856.6,41901.35,145.4212,6093344.41
2024-01-01 08:03:00,41901.35,41922.02,41788.39,41792.22,248.5427,10387149.87
2024-01-01 08:04:00,41792.22,41900.66,41736.19,41896.52,9.8702,413529.04
2024-01-01 08:05:00,41896.52,41942.66,41828.7,41874.65,244.6267,10243655.06
2024-01-01 08:06:00,41874.65,41934.88,41815.08,41909.66,96.8549,4059157.78
2024-01-01 08:07:00,41909.66,42052.77,41887.12,41998.37,171.3171,7195039.83
2024-01-01 08:08:00,41998.37,42069.56,41959.16,42037.2,88.2469,3709653.8
2024-01-01 08:09:00,42037.2,42069.43,41928.3,41960.03,182.5088,7658075.91
2024-01-01 08:10:00,41960.03,41960.24,41892.11,41893.48,75.994,3183653.84
2024-01-01 08:11:00,41893.48,41967.78,41861.56,41935.12,206.1934,8646744.03
2024-01-01 08:12:00,41935.12,41955.89,41857.98,41874.52,234.4778,9818644.21
2024-01-01 08:13:00,41874.52,41935.3,41825.95,41928.53,105.9717,4443235.9
2024-01-01 08:14:00,41928.53,42045.4,41927.59,41992.38,53.1082,2230141.45
2024-01-01 08:15:00,41992.38,41994.39,41860.73,41896.59,176.415,7391187.47
2024-01-01 08:16:00,41896.59,41941.03,41764.14,41788.28,60.1161,2512149.94
2024-01-01 08:17:00,41788.28,41840.1,41717.03,41720.42,126.9662,5297082.14
2024-01-01 08:18:00,41720.42,41769.37,41625.95,41669.84,81.0881,3378929.22
2024-01-01 08:19:00,41669.84,41733.7,41650.6,41693.34,76.8376,3203615.72
2024-01-01 08:20:00,41693.34,41732.96,41594.46,41607.73,76.5242,3183999.57
2024-01-01 08:21:00,41607.73,41664.64,41449.57,41502.36,228.0713,9465494.94
2024-01-01 08:22:00,41502.36,41558.23,41472.62,41532.6,243.128,10097735.99
2024-01-01 08:23:00,41532.6,41678.86,41485.45,41638.58,81.0461,3374646.11
2024-01-01 08:24:00,41638.58,41647.53,41595.91,41618.49,189.0952,7869857.16
2024-01-01 08:25:00,41618.49,41669.45,41594.09,41612.14,177.479,7385282.67
2024-01-01 08:26:00,41612.14,41740.41,41578.4,41685.53,242.011,10088354.54
2024-01-01 08:27:00,41685.53,41707.32,41670.95,41699.27,52.4275,2186189.09
2024-01-01 08:28:00,41699.27,41789.82,41648.45,41734.48,24.9311,1040485.37
2024-01-01 08:29:00,41734.48,41799.81,41718.38,41788.38,169.0706,7065188.6
2024-01-01 08:30:00,41788.38,41865.5,41777.09,41813.08,190.9007,7982147.65
2024-01-01 08:31:00,41813.08,41900.45,41784.32,41866.92,217.6295,9111477.09
2024-01-01 08:32:00,41866.92,41924.34,41825.91,41826.83,234.4156,9804862.23
2024-01-01 08:33:00,41826.83,41944.77,41766.86,41937.73,120.7724,5064919.13
2024-01-01 08:34:00,41937.73,41973.99,41863.68,41875.95,228.9514,9587555.91
2024-01-01 08:35:00,41875.95,41934.98,41853.11,41888.45,134.3452,5627513.46
2024-01-01 08:36:00,41888.45,41904.14,41823.9,41854.67,125.3248,5245427.07
2024-01-01 08:37:00,41854.67,41913.55,41730.17,41758.34,210.2533,8779829.71
2024-01-01 08:38:00,41758.34,41880.02,41733.5,41857.78,141.5061,5923132.15
2024-01-01 08:39:00,41857.78,41866.53,41775.24,41790.88,233.82,9771546.17
2024-01-01 08:40:00,41790.88,41834.93,41781.74,41809.88,83.8066,3503943.28
2024-01-01 08:41:00,41809.88,41859.88,41751.08,41781.04,164.3428,6866411.88
2024-01-01 08:42:00,41781.04,41840.84,41731.74,41825.4,241.6941,10108950.8
2024-01-01 08:43:00,41825.4,41888.84,41815.31,41859.41,199.1539,8336465.63
2024-01-01 08:44:00,41859.41,41902.63,41750.73,41780.03,229.391,9583965.44
2024-01-01 08:45:00,41780.03,41828.65,41776.51,41790.15,10.3883,434128.22
2024-01-01 08:46:00,41790.15,41930.06,41750.05,41873.35,191.556,8021093.32
2024-01-01 08:47:00,41873.35,41923.91,41838.44,41852.33,177.3781,7423684.18
2024-01-01 08:48:00,41852.33,41882.67,41712.13,41734.52,155.2231,6478163.29
2024-01-01 08:49:00,41734.52,41811.53,41705.53,41774.54,122.9879,5137762.64
2024-01-01 08:50:00,41774.54,41807.64,41655.42,41656.13,133.2956,5552577.7
2024-01-01 08:51:00,41656.13,41714.78,41601.04,41602.07,203.663,8472801.3
2024-01-01 08:52:00,41602.07,41692.2,41547.48,41643.83,28.5401,1188518.13
2024-01-01 08:53:00,41643.83,41652.77,41535.43,41546.95,132.5611,5507508.72
2024-01-01 08:54:00,41546.95,41638.64,41523.14,41622.6,94.5168,3934034.78
2024-01-01 08:55:00,41622.6,41656.5,41540.63,41600.05,58.0126,2413326.88
2024-01-01 08:56:00,41600.05,41695.09,41560.82,41644.22,214.8384,8946775.11
2024-01-01 08:57:00,41644.22,41712.13,41621.46,41706.52,139.07,5800123.73
2024-01-01 08:58:00,41706.52,41707.09,41589.7,41599.99,125.9649,5240137.31
2024-01-01 08:59:00,41599.99,41647.05,41550.17,41584.12,214.7742,8931195.28
2024-01-01 09:00:00,41584.12,41615.81,41484.46,41487.01,54.4314,2258197.34
2024-01-01 09:01:00,41487.01,41628.61,41458.48,41575.36,13.5474,563236.72
2024-01-01 09:02:00,41575.36,41630.89,41419.24,41473.2,141.7504,5878845.0
2024-01-01 09:03:00,41473.2,41528.93,41342.23,41361.1,240.4444,9945042.99
2024-01-01 09:04:00,41361.1,41427.12,41318.34,41381.99,100.7774,4170369.68
2024-01-01 09:05:00,41381.99,41391.73,41266.02,41280.45,208.9933,8627339.68
2024-01-01 09:06:00,41280.45,41334.24,41233.95,41253.85,189.3911,7813112.02
2024-01-01 09:07:00,41253.85,41313.16,41123.99,41167.44,126.1966,5195191.9
2024-01-01 09:08:00,41167.44,41284.5,41141.21,41281.28,209.9913,8668709.48
2024-01-01 09:09:00,41281.28,41327.42,41185.73,41243.02,100.3824,4140071.37
2024-01-01 09:10:00,41243.02,41310.45,41226.62,41308.67,248.1613,10251213.56
2024-01-01 09:11:00,41308.67,41330.02,41249.95,41306.42,109.0983,4506459.43
2024-01-01 09:12:00,41306.42,41389.18,41301.27,41349.54,155.4167,6426411.24
2024-01-01 09:13:00,41349.54,41463.86,41344.62,41421.08,40.2468,1667065.74
2024-01-01 09:14:00,41421.08,41509.91,41376.7,41471.88,80.5362,3339987.57
2024-01-01 09:15:00,41471.88,41472.19,41358.96,41377.45,91.2595,3776087.14
2024-01-01 09:16:00,41377.45,41385.4,41310.95,41322.2,113.3132,4682351.48
2024-01-01 09:17:00,41322.2,41359.82,41320.62,41335.33,89.7707,3710703.54
2024-01-01 09:18:00,41335.33,41371.22,41218.2,41237.67,97.539,4022281.06
2024-01-01 09:19:00,41237.67,41260.94,41182.63,41187.71,225.4817,9287076.83
2024-01-01 09:20:00,41187.71,41343.65,41153.39,41284.96,44.0566,1818873.58
2024-01-01 09:21:00,41284.96,41293.29,41238.27,41256.34,124.2947,5127945.59
2024-01-01 09:22:00,41256.34,41282.42,41126.26,41151.52,122.0894,5024163.12
2024-01-01 09:23:00,41151.52,41166.62,41035.19,41049.98,157.0084,6445190.17
2024-01-01 09:24:00,41049.98,41084.23,41043.56,41072.5,77.5552,3185384.93
2024-01-01 09:25:00,41072.5,41200.15,41035.28,41180.21,201.411,8294146.43
2024-01-01 09:26:00,41180.21,41200.3,41090.37,41139.3,215.1581,8851454.36
2024-01-01 09:27:00,41139.3,41261.29,41120.06,41253.12,236.9252,9773902.0
2024-01-01 09:28:00,41253.12,41271.97,41123.45,41181.32,242.2439,9975922.17
2024-01-01 09:29:00,41181.32,41223.02,41101.81,41131.27,144.8181,5956550.73
2024-01-01 09:30:00,41131.27,41153.83,41020.46,41069.45,99.4479,4084271.19
2024-01-01 09:31:00,41069.45,41103.28,40941.25,40976.78,137.316,5626768.66
2024-01-01 09:32:00,40976.78,41053.4,40919.6,41020.4,116.4823,4778150.47
2024-01-01 09:33:00,41020.4,41096.71,41002.92,41070.4,173.8231,7138986.88
2024-01-01 09:34:00,41070.4,41194.69,41045.86,41146.96,125.8272,5177406.06
2024-01-01 09:35:00,41146.96,41193.48,41107.44,41178.96,179.3786,7386624.49
2024-01-01 09:36:00,41178.96,41252.77,41119.51,41248.33,120.8502,4984869.68
2024-01-01 09:37:00,41248.33,41278.73,41169.3,41224.53,173.5438,7154261.11
2024-01-01 09:38:00,41224.53,41282.45,41202.96,41235.0,224.0844,9240119.77
2024-01-01 09:39:00,41235.0,41282.15,41229.9,41243.86,192.7006,7947716.69
2024-01-01 09:40:00,41243.86,41302.98,41205.04,41281.68,12.9856,536066.61
2024-01-01 09:41:00,41281.68,41438.4,41257.71,41397.75,188.6653,7810320.15
2024-01-01 09:42:00,41397.75,41535.35,41397.12,41509.52,66.1671,2746565.37
2024-01-01 09:43:00,41509.52,41543.21,41474.69,41512.08,144.6584,6005070.84
2024-01-01 09:44:00,41512.08,41535.55,41452.73,41499.07,147.9703,6140630.42
2024-01-01 09:45:00,41499.07,41519.88,41497.6,41499.18,27.9282,1158999.18
2024-01-01 09:46:00,41499.18,41556.89,41472.05,41479.02,235.2877,9759502.04
2024-01-01 09:47:00,41479.02,41497.73,41365.7,41393.02,53.3031,2206376.12
2024-01-01 09:48:00,41393.02,41421.59,41362.63,41388.92,174.7973,7234671.31
2024-01-01 09:49:00,41388.92,41406.94,41296.85,41345.46,30.5411,1262737.73
2024-01-01 09:50:00,41345.46,41468.14,41304.83,41429.26,42.7598,1771507.62
2024-01-01 09:51:00,41429.26,41560.03,41418.8,41545.4,41.7137,1733010.5
